,sample_id,drug_id,value
12887,153,35,0.39023354111534475
12888,153,36,0.02229688863606205
12889,153,37,-0.2202149529797451
12890,153,38,-0.49348768302676155
12891,153,39,0.036974042523315515
12892,153,40,-0.5564813556413956
12893,153,41,-0.0523024724546044
12894,153,42,0.5309212685245911
12895,153,43,0.24280055352582386
12896,153,44,0.20662075612189748
12897,153,45,-0.025994469540374432
12898,153,46,0.4549390644417469
12899,153,47,-0.060029036517907
12900,153,48,-0.30492018541179267
12901,153,49,0.7172649855054776
12902,153,50,-0.06689848562490042
12903,153,51,0.37319002571037596
12904,153,52,-0.16825081177768764
12905,153,53,-0.04563256476153085
12906,153,54,0.14294304489398885
12907,153,55,-0.1417371202053339
12908,153,56,-0.3199574108572817
12909,153,57,-0.10555033266680316
12910,153,58,0.20707734460572197
12911,153,59,-0.03780857724151665
12912,153,60,0.2950583681606881
12913,153,61,-0.6831689006815702
12914,153,62,-0.11063773347672617
12915,153,63,-0.8621215177155481
12916,153,64,0.4337640462418725
12917,153,65,0.26219557283165307
12918,153,66,-0.20049905101753296
12919,153,67,-0.14997335802649672
12920,153,68,0.10030983807382982
12921,153,69,0.21913913874691904
12922,153,70,0.8511042729390916
12923,153,71,0.3487804166649964
12924,153,72,0.4603550389919471
12925,153,73,0.4035169087957784
12926,153,74,0.1837485878702942
12927,153,75,-0.19522619814875047
12928,153,76,-0.09196478258658596
12929,153,77,-0.031557673181654984
12930,153,78,0.5769023537565807
12931,153,79,-0.7891828179355764
12932,153,80,0.33785314017196394
12933,153,81,-0.4230726412656871
12934,153,82,0.12088458519648164
12935,153,83,-0.08560404831457785
12936,154,0,-0.3578668184269664
12937,154,1,0.0807080917731546
12938,154,2,0.12938043809566416
12939,154,3,-0.1371824395946215
12940,154,4,-0.18244326773202788
12941,154,5,-0.43243931282851006
12942,154,6,-0.016685485121498284
12943,154,7,0.1672181196814823
12944,154,8,-0.039325918854686844
12945,154,9,0.041813844949300384
12946,154,10,-0.09284110697962349
12947,154,11,-0.1712712735200878
12948,154,12,0.10491193863147959
12949,154,13,-0.2968807162299799
12950,154,14,0.14396601766806127
12951,154,15,-0.13731171985056265
12952,154,16,-0.17654755324678514
12953,154,17,0.25694435831167683
12954,154,18,0.11229185530356708
12955,154,19,0.08325342069593192
12956,154,20,-0.15536630470017648
12957,154,21,0.19646460508147062
12958,154,22,-0.06647619229513202
12959,154,23,-0.14567069589980566
12960,154,24,-0.07010184417707883
12961,154,25,0.21636846138867963
12962,154,26,0.21400306299132185
12963,154,27,0.3644141272734861
12964,154,28,0.5972525487457313
12965,154,29,0.014100128192273374
12966,154,30,0.10288954793272653
12967,154,31,0.3287851931206579
12968,154,32,0.25720740712068535
12969,154,33,0.1984731408518182
12970,154,34,-0.0713700003307192
12971,154,35,-0.3370097232654011
12972,154,36,-0.03709693163263007
12973,154,37,0.08053019723002997
12974,154,38,0.12362721569344952
12975,154,39,-0.09333658686584968
12976,154,40,0.5125788417648125
12977,154,41,-0.05698166624415494
12978,154,42,-0.4695197275737746
12979,154,43,-0.16372893739323413
12980,154,44,-0.04595779928608628
12981,154,45,-0.018632046471013956
12982,154,46,-0.5316899038973608
12983,154,47,0.2583970268759497
12984,154,48,0.27156357500070544
12985,154,49,-0.20879649225797012
12986,154,50,-0.13340632400969935
12987,154,51,-0.35368927425988234
12988,154,52,-0.080685437518388
12989,154,53,-0.14761816171471262
12990,154,54,-0.37120263205834386
12991,154,55,0.11796592078084107
12992,154,56,0.14433184953783604
12993,154,57,-0.21489567811999588
12994,154,58,-0.22010030013092788
12995,154,59,0.06890775004756874
12996,154,60,0.2473470707154366
12997,154,61,0.41851983958597067
12998,154,62,0.2619783490203075
12999,154,63,0.5797204028520293
13000,154,64,-0.30138678596337415
13001,154,65,-0.055174293790163
13002,154,66,0.35390459998451396
13003,154,67,0.143119143894669
13004,154,68,0.035767274115645245
13005,154,69,-0.09706528965538556
13006,154,70,-0.38687443112138714
13007,154,71,-0.0523309716657838
13008,154,72,0.1530497498054578
13009,154,73,0.19045006941301373
13010,154,74,-0.36535620146226727
13011,154,75,-0.008567851617155849
13012,154,76,-0.2247389296025931
13013,154,77,0.041316446524031006
13014,154,78,-0.019799587599794506
13015,154,79,0.5401812344524252
13016,154,80,-0.20043308315992636
13017,154,81,0.08280947357130156
13018,154,82,-0.44882939835873126
13019,154,83,-0.177780552780526
13020,155,0,-0.5599153682723826
13021,155,1,0.3945787396536369
13022,155,2,0.25220765705852044
13023,155,3,0.0887111112263642
13024,155,4,-0.01694563382756717
13025,155,5,-0.8420946010191603
13026,155,6,-0.05304431950731957
13027,155,7,0.047208814913274055
13028,155,8,-0.25998967560604713
13029,155,9,0.0003495064010936577
13030,155,10,0.1761114895380727
13031,155,11,-0.026548196107439873
13032,155,12,0.22416994251762587
13033,155,13,-0.4459675434900035
13034,155,14,0.9739793189645263
13035,155,15,-0.2392620799068384
13036,155,16,0.47790761514339025
13037,155,17,0.6151858965813757
13038,155,18,-0.16143138995411632
13039,155,19,0.516922030745484
13040,155,20,-0.15033775420911044
13041,155,21,-0.04309568603680941
13042,155,22,-0.4120068924524355
13043,155,23,-0.33893723966663436
13044,155,24,-0.5406502264029488
13045,155,25,0.08546116412332705
13046,155,26,0.0729407638671827
13047,155,27,1.0894657413765545
13048,155,28,1.2050342913656755
13049,155,29,-0.24929862095115396
13050,155,30,0.08604732531013677
13051,155,31,0.5181981872063474
13052,155,32,0.07920385438679356
13053,155,33,0.6023056176995911
13054,155,34,0.5408734963110968
13055,155,35,-0.9853427889042263
13056,155,36,-0.12720493273346106
13057,155,37,0.4811443157976226
13058,155,38,1.0699352083889027
13059,155,39,-0.29817146450708265
13060,155,40,0.8514721434468219
13061,155,41,-0.48428667244500156
13062,155,42,-0.5357206329404077
13063,155,43,-0.21246746091014707
13064,155,44,-0.00029499076507280564
13065,155,45,0.5045346466330541
13066,155,46,-1.088674644228535
13067,155,47,0.6386924920794509
13068,155,48,0.9405655330479222
13069,155,49,-0.4213162247812765
13070,155,50,-0.21150388108778695
13071,155,51,-0.3480964712561911
13072,155,52,-0.48751276576408
13073,155,53,-1.137966044184835
13074,155,54,-0.26679825224250064
13075,155,55,-0.25823758995095725
13076,155,56,0.4637333329739458
13077,155,57,-0.34484349712573753
13078,155,58,-0.5895648647911884
13079,155,59,0.7618362573316557
13080,155,60,0.7082057936459456
13081,155,61,1.4199567071955845
13082,155,62,0.34946968579699145
13083,155,63,1.457261718175173
13084,155,64,-0.7258935529994018
13085,155,65,-0.5231591975416788
13086,155,66,0.510163377324103
13087,155,67,0.1703981589683622
13088,155,68,0.43620702372340797
13089,155,69,0.056019334982730554
13090,155,70,-0.8110721602121969
13091,155,71,-0.005508836955655405
13092,155,72,-0.27100682714204094
13093,155,73,-0.23222821377171585
13094,155,74,-1.0623048191206765
13095,155,75,0.04796338880439599
13096,155,76,0.0512960137502827
13097,155,77,0.3939731235073292
13098,155,78,-0.6215766327146062
13099,155,79,1.3663901629332122
13100,155,80,-0.5532675011825752
13101,155,81,0.18645438846204382
13102,155,82,-0.9734385745819192
13103,155,83,-0.27256435435607945
13104,156,0,0.07970454390913637
13105,156,1,-0.013011552541090396
13106,156,2,0.13411626048388336
13107,156,3,0.017056632296109014
13108,156,4,-0.23027305864702866
13109,156,5,0.05990254793299263
13110,156,6,0.03365029807480543
13111,156,7,0.14998168415045438
13112,156,8,-0.07588387003517862
13113,156,9,0.08773410959000696
13114,156,10,-0.01738272369515262
13115,156,11,-0.009047627487849166
13116,156,12,0.0298562969725598
13117,156,13,0.18645993675512104
13118,156,14,-0.4267467956931966
13119,156,15,-0.11254105228175264
13120,156,16,-0.23806585467471933
13121,156,17,0.057627230208419145
13122,156,18,0.16900734104325593
13123,156,19,0.02449576017011605
13124,156,20,-0.04266636549023703
13125,156,21,-0.21750876758925422
13126,156,22,0.12708950208883207
13127,156,23,0.0590622033841005
13128,156,24,0.17469495094884308
13129,156,25,0.11931461507804056
13130,156,26,0.010527556360911308
13131,156,27,-0.2580258554322436
13132,156,28,-0.05869937622681235
13133,156,29,-0.037028321760258054
13134,156,30,-0.05042156060892187
13135,156,31,-0.04667176249737384
13136,156,32,0.3222781981473245
13137,156,33,-0.18183725826513797
13138,156,34,-0.3792027280599892
13139,156,35,0.032725848323878176
13140,156,36,0.0756136638686553
13141,156,37,-0.07756066510025056
13142,156,38,-0.2537013898732084
13143,156,39,0.03594111675139781
13144,156,40,-0.07349252664221137
13145,156,41,-0.08952221639792013
13146,156,42,0.006151085003525151
13147,156,43,0.10758609502142966
13148,156,44,0.0884734760798967
13149,156,45,-0.11659328145793005
13150,156,46,-0.034762009061171516
13151,156,47,0.08245990313632383
13152,156,48,-0.1392546257779656
13153,156,49,0.24975546548681732
13154,156,50,-0.16456881396970732
13155,156,51,-0.010415074026364934
13156,156,52,-0.03698812116764086
13157,156,53,-0.021470322529874353
13158,156,54,-0.19565857341671022
13159,156,55,-0.002750485149756468
13160,156,56,-0.16891849338146092
13161,156,57,-0.22645652385621123
13162,156,58,0.038742218644072374
13163,156,59,-0.036930763673648004
13164,156,60,0.3230093880571074
13165,156,61,-0.2845548771537184
13166,156,62,0.11955145390366385
13167,156,63,-0.2959651845058987
13168,156,64,0.10535888256470273
13169,156,65,0.22878570909872453
13170,156,66,0.04575149650634202
13171,156,67,-0.036031281484734695
13172,156,68,0.042350728231935905
13173,156,69,0.05756003517276284
13174,156,70,0.3044723810381252
13175,156,71,0.10554835945142162
13176,156,72,0.42451008802067525
13177,156,73,0.36131089474501776
13178,156,74,-0.05795292714892808
13179,156,75,-0.15703505541144258
13180,156,76,-0.12082702704465842
13181,156,77,0.05920901511692574
13182,156,78,0.39982174223247535
13183,156,79,-0.26833535088526106
13184,156,80,0.13239129165942115
13185,156,81,-0.15160356137228026
13186,156,82,-0.11150936905949789
13187,156,83,-0.11353268759171123
13188,157,0,-0.5709370293299327
13189,157,1,0.07412607079138316
13190,157,2,-0.10464628091779411
13191,157,3,-0.24103493135459592
13192,157,4,0.009026814348520845
13193,157,5,-0.5393330863157528
13194,157,6,-0.0487470436327315
13195,157,7,-0.10644562393970736
13196,157,8,0.05618160657954041
13197,157,9,-0.010982755763477195
13198,157,10,-0.3015091926064503
13199,157,11,-0.21689368260950426
13200,157,12,0.004033294079589009
13201,157,13,-0.6491603410736542
13202,157,14,0.40917222983127727
13203,157,15,-0.02713955156013722
13204,157,16,0.03426941434548314
13205,157,17,0.11403792028727727
13206,157,18,-0.11141248469183827
13207,157,19,-0.09585875371406058
13208,157,20,-0.20937905565522527
13209,157,21,0.6776760587840613
13210,157,22,-0.1789632060298782
13211,157,23,-0.17379485596879904
13212,157,24,-0.26810363048861785
13213,157,25,0.19376691642562333
13214,157,26,0.2729412960419846
13215,157,27,0.5778042784253863
13216,157,28,0.6588680731599981
13217,157,29,0.20887440101651225
13218,157,30,0.1923319713550627
13219,157,31,0.39723915085253947
13220,157,32,-0.1823528572775987
13221,157,33,0.37220231784893226
13222,157,34,0.23409586884396022
13223,157,35,-0.10167166118573914
13224,157,36,-0.23418470296199065
13225,157,37,0.024638121719494234
13226,157,38,0.1850406780364494
13227,157,39,-0.2205619892573542
13228,157,40,0.6679701533255251
13229,157,41,0.2798228861154678
13230,157,42,-0.4433322367394036
13231,157,43,-0.40313408625652314
13232,157,44,-0.18916531302400358
13233,157,45,0.09462706835118526
13234,157,46,-0.354809786596338
13235,157,47,0.05389691489989622
13236,157,48,0.4275551251913105
13237,157,49,-0.425877318120452
13238,157,50,0.16800255202799513
13239,157,51,-0.4398016848025669
13240,157,52,-0.07604023521931393
13241,157,53,0.14460400727561765
13242,157,54,-0.06275450571768643
13243,157,55,0.30911618898169635
13244,157,56,0.39078391044436145
13245,157,57,0.16055053084872417
13246,157,58,-0.25310279740215397
13247,157,59,-0.048498920830288436
13248,157,60,-0.35748659149170453
13249,157,61,0.7407436420468236
13250,157,62,0.08548948475585832
13251,157,63,0.913205646131297
13252,157,64,-0.43314007257125237
13253,157,65,-0.3737021809845458
13254,157,66,0.3636297969624573
13255,157,67,0.2921121670888049
13256,157,68,-0.11475740873957833
13257,157,69,-0.2601210207995349
13258,157,70,-0.8052065354702092
13259,157,71,-0.14953338209446287
13260,157,72,-0.33927799408301007
13261,157,73,-0.1699780594403489
13262,157,74,-0.17745751638726487
13263,157,75,0.2029498061228458
13264,157,76,-0.30531286743703695
13265,157,77,-0.32740894393160286
13266,157,78,-0.5192174442095355
13267,157,79,0.8832689858940066
13268,157,80,-0.358872496697574
13269,157,81,0.1935350479949927
13270,157,82,-0.24825574247709348
13271,157,83,-0.09092849414554902
13272,158,0,-0.28410556615299304
13273,158,1,0.04252111822278448
13274,158,2,0.14123659965716379
13275,158,3,-0.2356815224105929
13276,158,4,-0.3663402300251558
13277,158,5,-0.26306583074526146
13278,158,6,-0.14243229955576053
13279,158,7,-0.18533241581531118
13280,158,8,-0.02436176707367526
13281,158,9,-0.1612981650479154
13282,158,10,0.241955200164731
13283,158,11,-0.016544356898802792
13284,158,12,0.2682294366829186
13285,158,13,-0.09479700083752995
13286,158,14,0.7050983134814466
13287,158,15,-0.05945635997544343
13288,158,16,0.254195556811994
13289,158,17,0.3367912895337406
13290,158,18,-0.08241335498540212
13291,158,19,0.30394622662326337
13292,158,20,0.3292811462431555
13293,158,21,0.42613176741658904
13294,158,22,-0.10345120377835199
13295,158,23,-0.22943294314119578
13296,158,24,-0.5939141184933315
13297,158,25,0.07876044346418822
13298,158,26,0.003532493364294592
13299,158,27,0.6049723994389956
13300,158,28,0.3831632656666494
13301,158,29,0.26934290214410567
13302,158,30,-0.08351258015575089
13303,158,31,0.04318366666493678
13304,158,32,0.28173314058457427
13305,158,33,0.2817308298696662
13306,158,34,0.2730480845057349
13307,158,35,-0.7294092903085435
13308,158,36,-0.3008588437618808
13309,158,37,0.16565183340123651
13310,158,38,0.2967892809008176
13311,158,39,-0.03069744635631324
13312,158,40,0.30653640656444353
13313,158,41,-0.034275136804373996
13314,158,42,-0.4545707446966748
13315,158,43,-0.3615654128382726
13316,158,44,-0.03608007730924483
13317,158,45,0.1504095444491378
13318,158,46,-0.42684722059879604
13319,158,47,0.40934816130332485
13320,158,48,0.5491760404845316
13321,158,49,-0.18473379702408255
13322,158,50,0.15032977882509577
13323,158,51,0.25981366907934633
13324,158,52,-0.14585769410595906
13325,158,53,-0.5464532161449989
13326,158,54,-0.23767363298488822
13327,158,55,-0.1790819808125474
13328,158,56,0.2626081323521889
13329,158,57,0.142207364959248
13330,158,58,-0.17632498386804496
13331,158,59,0.16880779082551123
13332,158,60,0.04592417363470003
13333,158,61,0.42490128686524953
13334,158,62,-0.1257852285967906
13335,158,63,0.991649672525138
13336,158,64,0.027846875057660106
13337,158,65,-0.34681338896745223
13338,158,66,0.25164782545940884
13339,158,67,-0.0321593096465059
13340,158,68,0.08835591687043677
13341,158,69,0.11292562600658462
13342,158,70,-0.19597978850697945
13343,158,71,0.23565246187943456
13344,158,72,-0.306594793833691
13345,158,73,0.09961412099077968
13346,158,74,-0.15011742035715567
13347,158,75,0.391329397919863
13348,158,76,-0.19632809172229795
13349,158,77,0.30286184755745466
13350,158,78,-0.025942638839170862
13351,158,79,0.6669359387462632
13352,158,80,-0.31498325884563494
13353,158,81,0.015338211010209265
13354,158,82,-0.6376157935932577
13355,158,83,-0.058178579043085155
13356,159,0,0.571218184774544
13357,159,1,0.324141806932627
13358,159,2,0.3631290412719632
13359,159,3,0.739804629113612
13360,159,4,0.5598723126530559
13361,159,5,0.06141199360649059
13362,159,6,0.08819901995167403
13363,159,7,0.4713026561180432
13364,159,8,-0.2798510799693315
13365,159,9,-0.00910029832611103
13366,159,10,0.8475605152440249
13367,159,11,0.36840627215988986
13368,159,12,0.1307247003730748
13369,159,13,0.5994111715342024
13370,159,14,0.6426831733881032
13371,159,15,-0.05339962821552477
13372,159,16,0.4896600666095967
13373,159,17,0.34145163083865193
13374,159,18,0.014654449357827552
13375,159,19,0.6983843339844364
13376,159,20,0.0776196191897449
13377,159,21,-1.5806788932451439
13378,159,22,-0.2576576917011693
13379,159,23,-0.06638120951797362
13380,159,24,0.16548636726776644
13381,159,25,-0.5248086631556619
13382,159,26,-0.41121418946354904
13383,159,27,0.23510627104638437
13384,159,28,0.15859535881445344
13385,159,29,-1.0317258075642612
13386,159,30,-0.11270724200166342
13387,159,31,0.009005789580284529
13388,159,32,0.04371855047141182
13389,159,33,0.10888548466983114
13390,159,34,0.5328365317833529
13391,159,35,-0.8888546857756152
13392,159,36,0.6004459696864247
13393,159,37,0.6781290509455583
13394,159,38,1.2508607737303465
13395,159,39,0.16041893559402
13396,159,40,-0.3030911852848601
13397,159,41,-1.252682143846311
13398,159,42,0.27730478665323766
13399,159,43,0.756572318976781
13400,159,44,0.2944725297736331
13401,159,45,0.37290598281160114
